id	priority	name	build_target	smoke_target	check_script	sketch	doc	skill_action	audio_mode	status
official-demos	P0	Official demos	official-build-all	official-smoke	scripts/official-demo.sh	config/official-demos.tsv	docs/p0-official-demos.md	official-demo	conditional	verified
xiaozhi-ai	P0	XiaoZhi AI	xiaozhi-source-check	xiaozhi-inspect	scripts/xiaozhi.sh	config/xiaozhi-sdkconfig.defaults	docs/p0-xiaozhi-ai.md	xiaozhi	audio	required_external
cloud-ai-terminal	P0	Cloud AI terminal	cloud-ai-build	cloud-ai-cache-smoke	scripts/cloud-ai-relay.py	sketches/cloud_ai_terminal	docs/p0-cloud-ai-terminal.md	cloud-ai	non_audio_control	partial
offline-voice	P1	Offline voice control	offline-voice-build	offline-voice-smoke	scripts/offline-voice-check.py	sketches/offline_voice_control	docs/p1-offline-voice-control.md	offline-voice	non_audio_control	partial
lvgl-visual-agent	P1	Touch UI visual agent	lvgl-visual-agent-build	lvgl-visual-agent-smoke	scripts/lvgl-visual-agent-check.py	sketches/lvgl_visual_agent	docs/p1-lvgl-visual-agent.md	lvgl-visual-agent	none	verified
imu-interaction	P1	IMU interaction	imu-interaction-build	imu-interaction-smoke	scripts/imu-interaction-check.py	sketches/imu_interaction_probe	docs/p1-imu-interaction-probe.md	imu-interaction	none	verified
power-lifecycle	P1	Battery and low power	power-lifecycle-build	power-lifecycle-smoke	scripts/power-lifecycle-check.py	sketches/power_lifecycle_probe	docs/p1-power-lifecycle-probe.md	power-lifecycle	none	verified
desk-widget	P1	Desktop AI widget	desk-widget-build	desk-widget-relay-smoke	scripts/desk-widget-relay.py	sketches/desk_widget	docs/p1-desk-widget.md	desk-widget	none	partial
iot-panel	P1	IoT control panel	iot-panel-build	iot-panel-relay-smoke	scripts/iot-panel-relay.py	sketches/iot_control_panel	docs/p1-iot-control-panel.md	iot-panel	none	partial
esp-claw-agent	P2	ESP-Claw OpenClaw	esp-claw-agent-build	esp-claw-agent-smoke	scripts/esp-claw-agent-check.py	sketches/esp_claw_agent	docs/p2-esp-claw-agent.md	esp-claw-agent	none	partial
tinyml-imu	P2	TinyML ESP-DL	tinyml-imu-build	tinyml-imu-smoke	scripts/tinyml-imu-check.py	sketches/tinyml_imu_classifier	docs/p2-tinyml-imu-classifier.md	tinyml-imu	none	partial
audio-front-end	P2	Audio front-end	audio-vad-build	audio-vad-smoke	scripts/audio-vad-check.py	sketches/audio_vad_probe	docs/p0-audio-vad-probe.md	audio-vad	audio	required_quiet_window
